ID,Years Until 2025
0,19
1,20
2,22
3,20
4,25
5,20
6,26
7,29
8,24
9,21
10,23
11,21
12,19
13,28
14,20
15,12
16,24
17,24
18,15
19,12
20,17
21,23
22,33
23,20
24,26
25,31
26,27
27,14
28,18
29,22
30,33
31,17
32,25
33,16
34,14
35,17
36,16
37,21
38,22
39,23
40,15
41,19
42,25
43,34
44,22
45,15
46,15
47,25
48,20
49,21
50,32
51,9
52,32
53,11
54,32
55,24
56,33
57,19
58,24
59,19
60,21
61,15
62,19
63,17
64,30
65,24
66,22
67,25
68,17
69,14
70,18
71,22
72,28
73,18
74,26
75,29
76,25
77,24
78,22
79,14
80,22
81,33
82,29
83,17
84,30
85,24
86,9
87,33
88,11
89,21
90,29
91,18
92,20
93,33
94,20
95,10
96,28
97,32
98,27
99,27
100,30
101,26
102,25
103,20
104,15
105,13
106,28
107,17
108,25
109,34
110,25
111,16
112,16
113,29
114,26
115,29
116,21
117,20
118,16
119,30
120,24
121,22
122,27
123,12
124,29
125,32
126,23
127,28
128,28
129,25
130,26
131,23
132,19
133,26
134,19
135,32
136,20
137,18
138,13
139,25
140,33
141,28
142,27
143,30
144,31
145,24
146,32
147,32
148,18
149,24
150,25
151,10
152,28
153,19
154,24
155,11
156,33
157,33
158,27
159,30
160,13
161,32
162,27
163,11
164,32
165,34
166,19
167,34
168,25
169,25
170,30
171,23
172,19
173,16
174,31
175,17
176,20
177,24
178,21
179,20
180,19
181,19
182,24
183,29
184,20
185,32
186,25
187,34
188,17
189,25
190,20
191,34
192,10
193,26
194,29
195,23
196,27
197,24
198,15
199,26
200,24
201,27
202,30
203,34
204,29
205,28
206,12
207,30
208,19
209,20
210,25
211,28
212,25
213,25
214,24
215,24
216,26
217,32
218,30
219,22
220,27
221,14
222,12
223,24
224,30
225,21
226,28
227,22
228,28
229,27
230,29
231,16
232,25
233,29
234,21
235,17
236,28
237,25
238,28
239,21
240,16
241,16
242,22
243,23
244,22
245,29
246,17
247,14
248,27
249,12
250,33
251,20
252,23
253,24
254,13
255,26
256,16
257,15
258,30
259,15
260,13
261,24
262,30
263,10
264,26
265,13
266,23
267,21
268,26
269,28
270,23
271,27
272,33
273,27
274,28
275,26
276,33
277,29
278,14
279,25
280,31
281,27
282,19
283,24
284,18
285,10
286,28
287,30
288,21
289,26
290,13
291,12
292,21
293,22
294,18
295,32
296,30
297,17
298,26
299,30
300,30
301,28
302,24
303,26
304,22
305,26
306,31
307,33
308,25
309,24
310,27
311,21
312,22
313,11
314,23
315,20
316,23
317,29
318,26
319,26
320,26
321,30
322,17
323,31
324,26
325,19
326,26
327,15
328,26
329,33
330,29
331,19
332,19
333,30
334,32
335,30
336,21
337,17
338,30
339,23
340,20
341,24
342,19
343,20
344,32
345,27
346,19
347,14
348,25
349,23
350,20
351,15
352,28
353,29
354,15
355,31
356,26
357,16
358,13
359,32
360,25
361,29
362,29
363,14
364,18
365,27
366,20
367,27
368,19
369,29
370,27
371,32
372,33
373,25
374,30
375,28
376,23
377,29
378,18
379,15
380,29
381,24
382,33
383,14
384,26
385,18
386,24
387,19
388,23
389,28
390,16
391,14
392,20
393,28
394,21
395,17
397,18
398,16
399,21
400,14
401,13
402,10
403,20
404,32
405,20
406,14
407,18
408,17
409,23
410,16
411,33
412,18
413,24
414,20
415,15
416,31
417,28
418,17
419,17
420,23
421,24
422,18
423,23
424,28
425,32
426,20
427,17
428,28
429,27
430,21
431,22
432,32
433,25
434,11
435,17
436,34
437,29
438,22
439,32
440,22
441,23
442,25
443,18
444,25
445,20
446,26
447,25
448,23
449,29
450,14
451,26
452,17
453,29
454,23
455,29
456,20
457,13
458,24
459,29
460,16
461,27
462,26
463,29
464,13
465,16
466,25
467,20
468,26
469,32
470,21
471,32
472,21
473,25
474,12
475,22
476,20
477,24
478,24
479,16
480,25
481,24
482,22
483,25
484,11
485,32
486,33
487,34
488,29
489,22
490,18
491,33
492,30
493,24
494,32
495,33
496,24
497,16
498,19
499,20
500,24
501,22
502,21
503,23
504,13
505,13
506,33
507,16
508,30
509,18
510,12
511,31
512,19
513,33
514,29
515,25
516,23
517,15
518,23
519,23
520,33
521,30
522,31
523,25
524,32
525,25
526,26
527,20
528,31
529,22
530,10
531,28
532,26
533,34
534,22
535,14
536,23
537,15
538,15
539,26
540,28
541,23
542,20
543,26
544,27
545,18
546,17
547,30
548,24
549,25
550,27
551,31
552,30
553,26
554,9
555,30
556,13
557,32
558,22
559,11
560,32
561,27
562,18
563,21
564,25
565,12
566,24
567,17
568,15
569,31
570,21
571,20
572,32
573,28
574,22
575,14
576,23
577,14
578,27
579,25
580,18
581,25
582,25
583,11
584,12
585,15
586,25
587,20
588,21
589,22
590,32
591,20
592,29
593,16
594,25
595,25
596,22
597,14
598,20
599,21
600,34
601,17
602,23
603,33
604,26
605,27
606,17
607,27
608,32
609,34
610,20
611,21
612,22
613,13
614,25
615,22
616,16
617,22
618,21
619,12
620,20
621,26
622,15
623,22
624,29
625,28
626,19
627,21
628,16
629,19
630,22
631,9
632,25
633,17
634,29
635,23
636,33
637,15
638,13
639,26
640,29
641,15
642,24
643,20
644,29
645,17
646,27
647,31
648,25
649,23
650,17
651,28
652,9
653,20
654,31
655,18
656,26
657,20
658,24
659,24
660,30
661,19
662,14
663,22
664,16
665,33
666,25
667,23
668,34
669,20
670,20
671,31
672,17
673,30
674,25
675,21
676,32
677,30
678,13
679,11
680,33
681,29
682,30
683,17
684,31
685,20
686,23
687,26
688,21
689,17
690,34
691,12
692,24
693,19
694,26
695,34
696,18
697,33
698,33
699,19
700,24
701,26
702,18
703,16
704,34
705,28
706,27
707,27
708,14
709,21
710,30
711,21
712,21
713,26
714,33
715,16
716,25
717,15
718,18
719,17
720,19
721,18
722,29
723,18
724,32
725,24
726,23
727,25
728,26
729,19
730,19
731,30
732,31
733,32
734,20
735,33
736,12
737,12
738,30
739,27
740,27
741,34
742,10
743,27
744,29
745,15
746,16
747,17
748,26
749,16
750,32
751,19
752,21
753,28
754,16
755,16
756,25
757,27
758,21
759,23
760,31
761,27
762,19
763,28
764,22
765,23
766,15
767,32
768,11
769,28
770,19
771,32
772,25
773,20
774,18
775,25
776,32
777,14
778,25
779,25
780,25
781,19
782,29
783,28
784,26
785,26
786,18
787,30
788,26
789,27
790,16
791,22
792,22
793,30
794,25
795,27
796,28
797,30
798,19
799,30
800,26
801,16
802,29
803,18
804,32
805,30
806,24
807,17
808,19
809,31
810,11
811,24
812,16
813,26
814,19
815,20
816,27
817,18
818,27
819,32
820,21
821,23
822,19
823,29
824,18
825,26
826,30
827,26
828,16
829,26
830,27
831,28
832,14
833,29
834,21
835,30
836,27
837,26
838,24
839,25
840,16
841,14
842,16
843,20
844,25
845,29
846,20
847,16
848,19
849,16
850,24
851,22
852,32
853,31
854,31
855,29
856,16
857,21
858,33
859,23
860,26
861,16
862,18
863,14
864,16
865,22
866,22
867,14
868,15
869,18
870,25
871,20
872,17
873,32
874,17
875,15
876,32
877,28
878,18
879,30
880,27
881,34
882,22
883,14
884,26
885,22
886,17
887,19
888,25
889,26
890,26
891,26
892,15
894,27
895,23
896,34
897,24
898,34
899,30
900,14
901,25
902,19
903,29
904,20
905,34
906,13
907,21
908,34
909,19
910,31
911,17
912,18
913,26
914,26
915,28
916,29
917,25
918,33
919,29
920,29
921,27
922,25
923,23
924,30
925,18
926,19
927,19
928,13
929,19
930,28
931,20
932,27
933,28
934,34
935,19
936,23
937,13
938,23
939,25
940,27
941,22
942,34
943,22
944,19
945,28
946,19
947,16
948,34
949,26
950,26
951,22
952,34
953,19
954,25
955,21
956,13
957,16
958,19
959,34
960,13
961,21
962,20
963,30
964,20
965,25
966,25
967,15
968,19
969,21
970,18
971,18
972,26
973,25
974,28
975,22
976,26
977,34
978,22
979,27
980,32
981,19
982,15
983,25
984,23
985,27
986,21
987,31
988,26
989,15
990,31
991,28
992,29
993,33
994,32
995,30
996,32
997,25
998,23
999,10
